VI	V	IV	III	II	I
161	241.5	283.5	322	483	644
322	483	567	644	966	1288
483	724.5	850.5	966	1449	1932
644	966	1134	1288	1932	2576
805	1207.5	1417.5	1610	2415	3220
966	1449	1701	1932	2898	3864
1127	1690.5	1984.5	2254	3381	4508
1288	1932	2268	2576	3864	5152
1449	2173.5	2551.5	2898	4347	5796
1610	2415	2835	3220	4830	6440
1771	2656.5	3118.5	3542	5313	7084
1932	2898	3402	3864	5796	7728
2093	3139.5	3685.5	4186	6279	8372
